date,channel,impressions,clicks,conversions,spend,cpc,conversion_rate,revenue,roas,ctr,cpa,revenue_per_conversion
2025-03-09 11:48:19.990260,Paid Search,16921,301,10,230.75,0.77,0.0347,1092.76,4.74,0.01778854677619526,23.075,109.28
2025-03-09 11:48:19.990260,Social Media,6020,175,6,328.0,1.87,0.038,371.84,1.13,0.029069767441860465,54.666666666666664,61.97
2025-03-09 11:48:19.990260,Display Ads,9080,143,4,141.79,0.99,0.0282,262.18,1.85,0.015748898678414096,35.4475,65.55
2025-03-09 11:48:19.990260,Email Marketing,19553,635,33,203.78,0.32,0.0524,4030.07,19.78,0.03247583491024395,6.175151515151515,122.12
2025-03-09 11:48:19.990260,Affiliate Marketing,4438,58,1,48.35,0.83,0.0245,112.78,2.33,0.013068949977467327,48.35,112.78
2025-03-10 11:48:19.990260,Paid Search,17349,703,25,673.75,0.96,0.0359,2879.65,4.27,0.040521067496685687,26.95,115.19
2025-03-10 11:48:19.990260,Social Media,22201,1035,40,992.25,0.96,0.039,2822.11,2.84,0.04661952164316922,24.80625,70.55
2025-03-10 11:48:19.990260,Display Ads,14687,704,19,475.92,0.68,0.0275,1222.81,2.57,0.04793354667392932,25.04842105263158,64.36
2025-03-10 11:48:19.990260,Email Marketing,14916,283,14,86.42,0.31,0.0499,1669.9,19.32,0.018972914990614105,6.172857142857143,119.28
2025-03-10 11:48:19.990260,Affiliate Marketing,3560,45,1,77.29,1.72,0.0376,72.36,0.94,0.012640449438202247,77.29,72.36
2025-03-11 11:48:19.990260,Paid Search,8163,103,2,153.57,1.49,0.0234,271.03,1.76,0.012617910082077667,76.785,135.51
2025-03-11 11:48:19.990260,Social Media,19309,609,19,522.03,0.86,0.0323,1383.45,2.65,0.03153969651457869,27.475263157894734,72.81
2025-03-11 11:48:19.990260,Display Ads,14622,217,2,198.29,0.91,0.0129,152.69,0.77,0.014840651073724525,99.145,76.34
2025-03-11 11:48:19.990260,Email Marketing,15792,468,27,194.71,0.42,0.0591,3306.41,16.98,0.029635258358662615,7.211481481481481,122.46
2025-03-11 11:48:19.990260,Affiliate Marketing,5499,263,14,581.69,2.21,0.0554,1243.33,2.14,0.047826877614111654,41.549285714285716,88.81
2025-03-12 11:48:19.990260,Paid Search,13165,405,18,475.82,1.17,0.0469,2020.42,4.25,0.030763387770603876,26.434444444444445,112.25
2025-03-12 11:48:19.990260,Social Media,21749,853,26,843.7,0.99,0.0306,1734.79,2.06,0.03922019403190951,32.45,66.72
2025-03-12 11:48:19.990260,Display Ads,8636,241,6,297.38,1.23,0.025,337.44,1.13,0.027906438165817508,49.56333333333333,56.24
2025-03-12 11:48:19.990260,Email Marketing,41812,852,43,129.64,0.15,0.051,5333.19,41.14,0.02037692528460729,3.014883720930232,124.03
2025-03-12 11:48:19.990260,Affiliate Marketing,5338,103,5,212.7,2.07,0.0546,444.28,2.09,0.019295616335706256,42.54,88.86
2025-03-13 11:48:19.990260,Paid Search,7803,138,4,154.18,1.12,0.0342,435.88,2.83,0.01768550557477893,38.545,108.97
2025-03-13 11:48:19.990260,Social Media,14055,283,5,495.49,1.75,0.0193,309.1,0.62,0.020135183208822485,99.098,61.82
2025-03-13 11:48:19.990260,Display Ads,7154,163,3,179.89,1.1,0.0244,218.04,1.21,0.022784456248252725,59.96333333333333,72.68
2025-03-13 11:48:19.990260,Email Marketing,29986,1225,43,295.24,0.24,0.0352,5136.92,17.4,0.04085239778563329,6.866046511627907,119.46
2025-03-13 11:48:19.990260,Affiliate Marketing,7179,103,5,135.48,1.32,0.0538,425.37,3.14,0.014347402145145563,27.095999999999997,85.07
2025-03-14 11:48:19.990260,Paid Search,6836,135,3,211.31,1.57,0.0248,319.16,1.51,0.019748390871854885,70.43666666666667,106.39
2025-03-14 11:48:19.990260,Social Media,13859,436,10,607.64,1.39,0.0233,715.38,1.18,0.03145970127714842,60.763999999999996,71.54
2025-03-14 11:48:19.990260,Display Ads,16454,250,2,118.43,0.47,0.0112,145.82,1.23,0.015193873830071715,59.215,72.91
2025-03-14 11:48:19.990260,Email Marketing,23970,892,60,305.72,0.34,0.0674,7420.57,24.27,0.03721318314559866,5.0953333333333335,123.68
2025-03-14 11:48:19.990260,Affiliate Marketing,4561,78,4,141.83,1.82,0.0555,313.74,2.21,0.01710151282613462,35.4575,78.44
2025-03-15 11:48:19.990260,Paid Search,3877,99,2,185.52,1.87,0.0209,263.23,1.42,0.02553520763476915,92.76,131.62
2025-03-15 11:48:19.990260,Social Media,16495,168,5,119.2,0.71,0.0354,334.93,2.81,0.010184904516520158,23.84,66.99
2025-03-15 11:48:19.990260,Display Ads,9802,234,5,176.3,0.75,0.0255,319.85,1.81,0.023872679045092837,35.260000000000005,63.97
2025-03-15 11:48:19.990260,Email Marketing,6192,150,7,52.75,0.35,0.047,862.17,16.34,0.02422480620155039,7.535714285714286,123.17
2025-03-15 11:48:19.990260,Affiliate Marketing,4814,209,7,309.2,1.48,0.0359,674.2,2.18,0.043415039468217696,44.17142857142857,96.31
2025-03-16 11:48:19.990260,Paid Search,5089,162,6,417.72,2.58,0.0423,687.63,1.65,0.031833366083709964,69.62,114.61
2025-03-16 11:48:19.990260,Social Media,5110,255,4,487.88,1.91,0.0179,291.96,0.6,0.049902152641878667,121.97,72.99
2025-03-16 11:48:19.990260,Display Ads,5717,101,1,52.73,0.52,0.0177,44.82,0.85,0.017666608361028513,52.73,44.82
2025-03-16 11:48:19.990260,Email Marketing,14243,263,18,105.89,0.4,0.0701,2179.47,20.58,0.01846521098083269,5.882777777777778,121.08
2025-03-16 11:48:19.990260,Affiliate Marketing,3506,161,6,186.14,1.16,0.0418,476.67,2.56,0.04592127780946948,31.02333333333333,79.45
2025-03-17 11:48:19.990260,Paid Search,4240,53,2,140.96,2.66,0.0469,221.64,1.57,0.0125,70.48,110.82
2025-03-17 11:48:19.990260,Social Media,13386,143,3,273.22,1.91,0.0259,188.73,0.69,0.01068280292843269,91.07333333333334,62.91
2025-03-17 11:48:19.990260,Display Ads,13595,652,10,386.39,0.59,0.0161,595.58,1.54,0.04795880838543582,38.638999999999996,59.56
2025-03-17 11:48:19.990260,Email Marketing,12813,597,23,177.53,0.3,0.04,2653.07,14.94,0.04659330367595411,7.718695652173913,115.35
2025-03-17 11:48:19.990260,Affiliate Marketing,7007,175,5,279.93,1.6,0.0339,488.44,1.74,0.024975024975024976,55.986000000000004,97.69
2025-03-18 11:48:19.990260,Paid Search,16684,448,11,453.0,1.01,0.0261,1197.67,2.64,0.02685207384320307,41.18181818181818,108.88
2025-03-18 11:48:19.990260,Social Media,17290,391,14,307.01,0.79,0.0364,999.94,3.26,0.022614227877385772,21.929285714285715,71.42
2025-03-18 11:48:19.990260,Display Ads,6164,138,2,198.86,1.44,0.0188,128.46,0.65,0.022388059701492536,99.43,64.23
2025-03-18 11:48:19.990260,Email Marketing,13013,341,21,113.8,0.33,0.062,2565.66,22.55,0.026204564666103127,5.419047619047619,122.17
2025-03-18 11:48:19.990260,Affiliate Marketing,4210,74,3,98.02,1.32,0.0451,252.28,2.57,0.017577197149643706,32.67333333333333,84.09
2025-03-19 11:48:19.990260,Paid Search,3710,101,3,257.96,2.55,0.0335,332.06,1.29,0.027223719676549865,85.98666666666666,110.69
2025-03-19 11:48:19.990260,Social Media,15160,659,17,958.99,1.46,0.0268,1131.32,1.18,0.04346965699208443,56.41117647058824,66.55
2025-03-19 11:48:19.990260,Display Ads,26856,831,15,360.32,0.43,0.0192,886.65,2.46,0.030942806076854335,24.021333333333335,59.11
2025-03-19 11:48:19.990260,Email Marketing,26939,816,28,175.89,0.22,0.0345,3357.15,19.09,0.030290656668770184,6.281785714285713,119.9
2025-03-19 11:48:19.990260,Affiliate Marketing,7050,137,6,209.04,1.53,0.051,530.21,2.54,0.019432624113475176,34.839999999999996,88.37
2025-03-20 11:48:19.990260,Paid Search,9726,269,6,496.59,1.85,0.0257,606.08,1.22,0.027657824388237714,82.765,101.01
2025-03-20 11:48:19.990260,Social Media,10684,417,11,480.16,1.15,0.0284,819.7,1.71,0.039030325720703855,43.650909090909096,74.52
2025-03-20 11:48:19.990260,Display Ads,15826,190,4,178.04,0.94,0.0224,216.97,1.22,0.012005560470112473,44.51,54.24
2025-03-20 11:48:19.990260,Email Marketing,20532,951,66,231.36,0.24,0.0704,7760.44,33.54,0.046317942723553475,3.505454545454546,117.58
2025-03-20 11:48:19.990260,Affiliate Marketing,2805,39,1,82.24,2.11,0.0267,91.37,1.11,0.013903743315508022,82.24,91.37
2025-03-21 11:48:19.990260,Paid Search,14229,298,10,325.38,1.09,0.0346,1197.45,3.68,0.020943144282802726,32.538,119.75
2025-03-21 11:48:19.990260,Social Media,32571,913,18,487.87,0.53,0.0207,1191.13,2.44,0.028031070584262074,27.10388888888889,66.17
2025-03-21 11:48:19.990260,Display Ads,7140,342,8,445.55,1.3,0.0249,502.59,1.13,0.04789915966386555,55.69375,62.82
2025-03-21 11:48:19.990260,Email Marketing,11228,445,19,214.55,0.48,0.0429,2259.34,10.53,0.03963306020662629,11.292105263157895,118.91
2025-03-21 11:48:19.990260,Affiliate Marketing,7363,336,12,517.84,1.54,0.0382,959.69,1.85,0.045633573271764226,43.153333333333336,79.97
2025-03-22 11:48:19.990260,Paid Search,2509,88,2,261.38,2.97,0.032,237.24,0.91,0.03507373455559984,130.69,118.62
2025-03-22 11:48:19.990260,Social Media,5244,90,1,172.43,1.92,0.0188,65.28,0.38,0.017162471395881007,172.43,65.28
2025-03-22 11:48:19.990260,Display Ads,14788,419,12,171.98,0.41,0.0296,811.99,4.72,0.028333784149310252,14.331666666666665,67.67
2025-03-22 11:48:19.990260,Email Marketing,5147,104,6,38.88,0.37,0.0651,699.6,17.99,0.02020594521080241,6.48,116.6
2025-03-22 11:48:19.990260,Affiliate Marketing,3841,57,2,117.43,2.06,0.0355,169.26,1.44,0.014839885446498308,58.715,84.63
2025-03-23 11:48:19.990260,Paid Search,3068,30,0,87.95,2.93,0.0328,0,0,0.009778357235984355,inf,0
2025-03-23 11:48:19.990260,Social Media,5864,252,9,329.55,1.31,0.0373,618.66,1.88,0.042974079126875855,36.61666666666667,68.74
2025-03-23 11:48:19.990260,Display Ads,12721,596,15,191.71,0.32,0.0262,842.75,4.4,0.046851662605141106,12.780666666666667,56.18
2025-03-23 11:48:19.990260,Email Marketing,30052,1342,51,305.48,0.23,0.0385,6166.51,20.19,0.04465592972181552,5.989803921568628,120.91
2025-03-23 11:48:19.990260,Affiliate Marketing,2878,73,2,108.35,1.48,0.0399,218.07,2.01,0.025364836692147324,54.175,109.03
2025-03-24 11:48:19.990260,Paid Search,7473,240,7,602.3,2.51,0.0314,836.12,1.39,0.03211561621838619,86.04285714285713,119.45
2025-03-24 11:48:19.990260,Social Media,13012,415,13,757.18,1.82,0.0328,966.04,1.28,0.03189363664309868,58.24461538461538,74.31
2025-03-24 11:48:19.990260,Display Ads,7853,371,5,415.56,1.12,0.014,311.96,0.75,0.047243091812046355,83.112,62.39
2025-03-24 11:48:19.990260,Email Marketing,66929,1190,51,146.24,0.12,0.0429,6625.97,45.31,0.01778003556007112,2.867450980392157,129.92
2025-03-24 11:48:19.990260,Affiliate Marketing,5442,255,9,500.61,1.96,0.0359,817.75,1.63,0.046857772877618525,55.623333333333335,90.86
2025-03-25 11:48:19.990260,Paid Search,8151,396,9,910.03,2.3,0.0228,916.58,1.01,0.048582995951417005,101.11444444444444,101.84
2025-03-25 11:48:19.990260,Social Media,13266,278,7,490.53,1.76,0.0259,437.7,0.89,0.020955826925976178,70.07571428571428,62.53
2025-03-25 11:48:19.990260,Display Ads,5934,280,7,359.34,1.28,0.0275,415.76,1.16,0.04718570947084597,51.33428571428571,59.39
2025-03-25 11:48:19.990260,Email Marketing,21639,645,46,248.25,0.38,0.0715,5345.78,21.53,0.029807292388742548,5.396739130434782,116.21
2025-03-25 11:48:19.990260,Affiliate Marketing,4252,64,2,85.17,1.33,0.0347,218.61,2.57,0.015051740357478834,42.585,109.31
2025-03-26 11:48:19.990260,Paid Search,7619,377,8,474.92,1.26,0.0235,975.69,2.05,0.04948155925974537,59.365,121.96
2025-03-26 11:48:19.990260,Social Media,9528,390,13,754.71,1.94,0.0341,840.24,1.11,0.04093198992443325,58.05461538461539,64.63
2025-03-26 11:48:19.990260,Display Ads,18475,855,14,429.09,0.5,0.0171,884.98,2.06,0.0462787550744249,30.649285714285714,63.21
2025-03-26 11:48:19.990260,Email Marketing,18958,743,36,227.01,0.31,0.0493,4304.76,18.96,0.03919189787952316,6.305833333333333,119.58
2025-03-26 11:48:19.990260,Affiliate Marketing,5206,173,7,366.04,2.12,0.0412,562.37,1.54,0.033230887437572035,52.291428571428575,80.34
2025-03-27 11:48:19.990260,Paid Search,7957,246,11,521.55,2.12,0.0459,1202.33,2.31,0.030916174437602112,47.41363636363636,109.3
2025-03-27 11:48:19.990260,Social Media,7015,254,4,504.42,1.99,0.0194,277.17,0.55,0.036208125445473985,126.105,69.29
2025-03-27 11:48:19.990260,Display Ads,10495,249,2,123.53,0.5,0.0109,101.91,0.82,0.02372558361124345,61.765,50.95
2025-03-27 11:48:19.990260,Email Marketing,19412,772,47,246.22,0.32,0.0615,5642.34,22.92,0.03976921491860705,5.238723404255319,120.05
2025-03-27 11:48:19.990260,Affiliate Marketing,5950,283,13,442.86,1.56,0.0489,1245.8,2.81,0.047563025210084035,34.066153846153846,95.83
2025-03-28 11:48:19.990260,Paid Search,7910,239,4,585.02,2.45,0.0202,507.27,0.87,0.030214917825537296,146.255,126.82
2025-03-28 11:48:19.990260,Social Media,15204,664,23,886.38,1.33,0.0352,1564.15,1.76,0.04367271770586688,38.538260869565214,68.01
2025-03-28 11:48:19.990260,Display Ads,26813,282,4,108.41,0.38,0.0163,275.56,2.54,0.010517286390929774,27.1025,68.89
2025-03-28 11:48:19.990260,Email Marketing,50755,1920,99,202.64,0.11,0.052,11702.35,57.75,0.03782878534134568,2.0468686868686867,118.21
2025-03-28 11:48:19.990260,Affiliate Marketing,6660,144,7,200.17,1.39,0.0493,621.35,3.1,0.021621621621621623,28.595714285714283,88.76
2025-03-29 11:48:19.990260,Paid Search,9081,310,9,281.27,0.91,0.0311,1045.24,3.72,0.034137209558418674,31.25222222222222,116.14
2025-03-29 11:48:19.990260,Social Media,8525,407,14,788.19,1.94,0.0347,964.18,1.22,0.04774193548387097,56.299285714285716,68.87
2025-03-29 11:48:19.990260,Display Ads,9662,470,8,297.79,0.63,0.0187,510.07,1.71,0.048644173049058166,37.22375,63.76
2025-03-29 11:48:19.990260,Email Marketing,10605,496,31,177.08,0.36,0.0645,3771.27,21.3,0.04677039132484677,5.71225806451613,121.65
2025-03-29 11:48:19.990260,Affiliate Marketing,3741,90,4,156.78,1.74,0.0493,344.11,2.19,0.024057738572574178,39.195,86.03
2025-03-30 11:48:19.990260,Paid Search,13160,178,8,159.15,0.89,0.0478,917.32,5.76,0.013525835866261398,19.89375,114.67
2025-03-30 11:48:19.990260,Social Media,10616,303,9,421.4,1.39,0.0298,634.0,1.5,0.02854182366239638,46.82222222222222,70.44
2025-03-30 11:48:19.990260,Display Ads,3562,63,0,93.26,1.48,0.0113,0,0,0.01768669286917462,inf,0
2025-03-30 11:48:19.990260,Email Marketing,31202,958,51,121.8,0.13,0.0537,5934.8,48.73,0.0307031600538427,2.388235294117647,116.37
2025-03-30 11:48:19.990260,Affiliate Marketing,4623,174,4,250.73,1.44,0.0283,366.68,1.46,0.03763789746917586,62.6825,91.67
2025-03-31 11:48:19.990260,Paid Search,4656,170,5,265.29,1.56,0.0306,529.4,2.0,0.03651202749140894,53.05800000000001,105.88
2025-03-31 11:48:19.990260,Social Media,26512,664,14,584.52,0.88,0.0222,917.05,1.57,0.02504526252263126,41.75142857142857,65.5
2025-03-31 11:48:19.990260,Display Ads,31975,438,11,183.54,0.42,0.0252,698.39,3.81,0.013698201720093823,16.685454545454544,63.49
2025-03-31 11:48:19.990260,Email Marketing,10224,438,14,116.0,0.26,0.0323,1714.76,14.78,0.04284037558685446,8.285714285714286,122.48
2025-03-31 11:48:19.990260,Affiliate Marketing,2631,95,2,202.58,2.13,0.0314,152.76,0.75,0.03610794374762448,101.29,76.38
